STAY,1f0d1,1f0b6,1f0db,1f0a1,1f0a6,,,1f0c1,1f0c6,1f0de
STAY,1f0d5,1f0c2,1f0da,1f0c7,1f0cd,,,1f0c4,1f0b6,1f0c9
STAY,1f0b7,1f0a7,1f0d8,1f0b1,1f0a2,,,1f0bb,1f0db
HIT,1f0a5,1f0a4,1f0bb,,,,,1f0a2,1f0d6
HIT,1f0ce,,,,,,,1f0b1,1f0a5
HIT,1f0b2,,,,,,,1f0a2,1f0a5
STAY,1f0a8,,,,,,,1f0b8,1f0ae
DOUBLE,1f0bb,1f0b1,1f0d7,1f0c4,1f0cd,1f0a4,1f0c9,1f0b5,1f0d6
HIT,1f0de,1f0da,1f0ab,1f0c4,1f0d5,,,1f0d3,1f0b4
DOUBLE,1f0a5,,,,,,,1f0b1,1f0c3
STAY,1f0cd,,,,,,,1f0b2,1f0d9,1f0de
STAY,1f0a9,1f0a5,1f0b8,,,,,1f0c1,1f0b7,1f0b9
DOUBLE,1f0ba,,,,,,,1f0c5,1f0d6
HIT,1f0bd,1f0b5,1f0de,,,,,1f0d2,1f0bb
STAY,1f0a6,1f0a4,1f0ca,1f0d1,1f0c4,1f0d2,1f0db,1f0b5,1f0b8
SURRENDER,1f0dd,1f0c1,1f0ad,1f0b3,1f0c6,,,1f0a5,1f0ce
HIT,1f0ab,1f0b5,1f0bd,1f0aa,1f0de,,,1f0a2,1f0d6,1f0b8
STAY,1f0dd,1f0ba,1f0ad,,,,,1f0a6,1f0b7,1f0b8
STAY,1f0cb,,,,,,,1f0d2,1f0a4,1f0d5,1f0ca
HIT,1f0c5,,,,,,,1f0d2,1f0a6
HIT,1f0bb,1f0d9,1f0be,1f0a3,1f0c9,,,1f0d1,1f0b6,1f0b7
DOUBLE,1f0a4,1f0c2,1f0c5,,,,,1f0d4,1f0c6
HIT,1f0db,1f0a1,1f0c3,1f0d1,1f0ae,1f0d9,1f0aa,1f0a3,1f0b4
STAY,1f0c2,1f0c9,1f0ba,,,,,1f0a1,1f0b1,1f0c1,1f0c6
STAY,1f0c2,1f0a6,1f0bb,1f0a1,1f0c9,1f0d6,1f0d9,1f0da,1f0db
STAY,1f0b7,1f0b9,1f0d9,,,,,1f0b2,1f0c3,1f0d3,1f0db
STAY,1f0a1,,,,,,,1f0c1,1f0ca
STAY,1f0d1,,,,,,,1f0b9,1f0de
HIT,1f0dd,,,,,,,1f0c5,1f0b7
HIT,1f0d2,1f0b3,1f0d9,1f0c2,1f0be,,,1f0c5,1f0c7
STAY,1f0d2,1f0dd,1f0ae,1f0c7,1f0a8,1f0b1,1f0b4,1f0a1,1f0b2,1f0d7,1f0b8
HIT,1f0a8,1f0d3,1f0be,1f0b4,1f0b5,1f0d5,1f0cd,1f0d1,1f0c2,1f0da
STAY,1f0a2,1f0aa,1f0bb,1f0b3,1f0dd,1f0b8,1f0de,1f0a1,1f0c2,1f0b5,1f0c9
STAY,1f0a3,,,,,,,1f0c4,1f0b9
STAY,1f0bd,1f0a7,1f0c9,1f0d7,1f0a8,1f0d3,1f0a4,1f0b1,1f0cb
STAY,1f0a5,1f0b6,1f0ad,1f0b2,1f0d2,,,1f0c8,1f0dd
STAY,1f0b4,1f0b1,1f0cb,1f0c2,1f0aa,,,1f0c1,1f0c9
STAY,1f0b5,1f0b8,1f0a9,1f0b2,1f0b3,1f0c5,1f0bd,1f0a8,1f0bb
STAY,1f0b5,1f0c3,1f0c9,1f0c1,1f0a5,1f0b2,1f0bd,1f0a3,1f0b7,1f0aa
STAY,1f0ce,1f0d8,1f0cb,1f0c3,1f0ad,,,1f0d2,1f0d3,1f0a4,1f0c5,1f0a6
STAY,1f0b3,1f0a1,1f0d5,,,,,1f0b1,1f0b2,1f0db
STAY,1f0c6,,,,,,,1f0ba,1f0ca
HIT,1f0c9,1f0b4,1f0db,1f0a4,1f0c8,1f0a2,1f0b3,1f0a1,1f0d4,1f0bd
DOUBLE,1f0c7,,,,,,,1f0b3,1f0a7
SURRENDER,1f0ce,,,,,,,1f0a7,1f0a8
STAY,1f0d3,1f0d6,1f0d7,1f0b1,1f0b9,1f0b7,1f0ae,1f0a1,1f0a5,1f0c5
STAY,1f0b5,1f0d5,1f0ab,,,,,1f0c1,1f0c4,1f0a9
STAY,1f0a5,1f0b2,1f0b6,,,,,1f0d1,1f0c2,1f0d4,1f0c5
STAY,1f0ad,1f0a2,1f0c3,1f0a4,1f0c5,1f0a9,1f0db,1f0ab,1f0ae
STAY,1f0cd,1f0a4,1f0d4,1f0a7,1f0d8,1f0c3,1f0ad,1f0bd,1f0ae
HIT,1f0b7,1f0c6,1f0ae,,,,,1f0a7,1f0a8
STAY,1f0d5,1f0a3,1f0de,1f0d2,1f0a9,1f0a5,1f0bb,1f0b5,1f0d8
HIT,1f0ab,,,,,,,1f0a1,1f0c3,1f0dd
STAY,1f0cb,1f0b3,1f0ab,1f0c1,1f0a8,,,1f0b1,1f0b8,1f0ca
STAY,1f0b5,1f0c1,1f0db,1f0b7,1f0d8,,,1f0d3,1f0d9
STAY,1f0de,1f0b7,1f0aa,1f0b2,1f0cd,,,1f0c2,1f0a6,1f0db
HIT,1f0b8,1f0c1,1f0c9,1f0a4,1f0c6,,,1f0d1,1f0b2,1f0b3,1f0ca
STAY,1f0d6,,,,,,,1f0a3,1f0c8,1f0d9
STAY,1f0cd,1f0a8,1f0de,,,,,1f0d2,1f0a4,1f0b5,1f0c5,1f0d5
HIT,1f0a1,,,,,,,1f0a2,1f0a4,1f0aa
SPLIT,1f0bb,1f0b1,1f0c8,1f0d5,1f0a9,1f0b2,1f0b9,1f0a1,1f0d1
HIT,1f0c9,1f0a2,1f0b9,1f0a5,1f0b7,1f0c6,1f0c8,1f0a3,1f0ba
HIT,1f0dd,1f0d6,1f0b9,,,,,1f0b2,1f0ab
STAY,1f0c7,1f0d1,1f0b2,1f0c1,1f0a3,,,1f0b4,1f0c6,1f0ca
STAY,1f0b1,1f0a7,1f0c9,,,,,1f0a2,1f0a8,1f0cd
STAY,1f0ba,1f0b3,1f0aa,1f0d9,1f0ad,1f0a5,1f0b5,1f0b1,1f0d1,1f0c2,1f0d4,1f0be
STAY,1f0bb,1f0c2,1f0a6,,,,,1f0b9,1f0ae
STAY,1f0c6,,,,,,,1f0d2,1f0c3,1f0d5,1f0ad
HIT,1f0ca,1f0b4,1f0ab,,,,,1f0b5,1f0d7
HIT,1f0a8,1f0bb,1f0dd,1f0a7,1f0de,,,1f0c2,1f0bd
STAY,1f0a2,,,,,,,1f0d3,1f0d6,1f0d8
HIT,1f0a8,1f0c3,1f0b7,,,,,1f0b1,1f0c5,1f0ab
HIT,1f0b7,1f0c3,1f0aa,,,,,1f0a3,1f0b5
STAY,1f0a9,1f0b4,1f0ae,1f0a4,1f0be,,,1f0c3,1f0b6,1f0c8
HIT,1f0b1,1f0d3,1f0bb,,,,,1f0c3,1f0b4,1f0d4,1f0d5
STAY,1f0cb,1f0b8,1f0ab,1f0d1,1f0de,1f0a1,1f0dd,1f0a8,1f0be
HIT,1f0c4,1f0b8,1f0ae,1f0c1,1f0a8,,,1f0b2,1f0c2,1f0c3
STAY,1f0c4,1f0c7,1f0d8,1f0a4,1f0ad,1f0d7,1f0ce,1f0b2,1f0a6,1f0d6
STAY,1f0a6,,,,,,,1f0b5,1f0bb
HIT,1f0cd,1f0a4,1f0d5,,,,,1f0b1,1f0c4,1f0d4,1f0c7
STAY,1f0d1,1f0a8,1f0c9,,,,,1f0b1,1f0b8,1f0dd
STAY,1f0b3,1f0c3,1f0ab,1f0cb,1f0db,1f0a7,1f0c9,1f0a4,1f0d7,1f0bd
HIT,1f0bb,1f0b1,1f0de,1f0c4,1f0ba,1f0d3,1f0ce,1f0a1,1f0d6
STAY,1f0aa,1f0c1,1f0a7,1f0a2,1f0a4,1f0b1,1f0c2,1f0a1,1f0a8,1f0bd
STAY,1f0d5,1f0ce,1f0de,1f0a7,1f0a8,,,1f0a4,1f0c7,1f0ad
HIT,1f0ab,1f0d2,1f0c8,1f0a2,1f0dd,,,1f0d3,1f0da
STAY,1f0d4,1f0cd,1f0ae,1f0aa,1f0ca,1f0c6,1f0ab,1f0b2,1f0d3,1f0c4,1f0a8
STAY,1f0c3,,,,,,,1f0d1,1f0c8,1f0ab
STAY,1f0c5,,,,,,,1f0a5,1f0a7,1f0b7
STAY,1f0a7,1f0c3,1f0be,,,,,1f0cb,1f0db
HIT,1f0c9,1f0cb,1f0ad,,,,,1f0d2,1f0b5
STAY,1f0a6,1f0d5,1f0b9,,,,,1f0d3,1f0ca
HIT,1f0a2,1f0b7,1f0b8,1f0c1,1f0bd,1f0ca,1f0cb,1f0c2,1f0d3
STAY,1f0be,,,,,,,1f0b7,1f0dd
STAY,1f0c8,1f0d4,1f0ba,1f0b3,1f0ab,1f0c4,1f0b5,1f0bb,1f0cb
STAY,1f0a4,,,,,,,1f0d1,1f0d8,1f0aa
STAY,1f0d2,,,,,,,1f0d6,1f0c7
HIT,1f0c7,,,,,,,1f0b2,1f0b5,1f0a7
STAY,1f0c3,1f0ca,1f0ab,1f0a5,1f0c6,,,1f0b3,1f0dd
STAY,1f0c2,,,,,,,1f0b7,1f0de
STAY,1f0a2,,,,,,,1f0ab,1f0bb
HIT,1f0d9,,,,,,,1f0a1,1f0c4,1f0b7
HIT,1f0b7,1f0d6,1f0be,1f0a4,1f0a5,,,1f0c4,1f0cd
STAY,1f0d2,1f0a7,1f0be,,,,,1f0c9,1f0ab
HIT,1f0bd,1f0a4,1f0b4,1f0c9,1f0ae,,,1f0d2,1f0ab
STAY,1f0cb,1f0b6,1f0ca,1f0a6,1f0ba,1f0d3,1f0d6,1f0ab,1f0de
HIT,1f0d1,,,,,,,1f0a1,1f0a5
STAY,1f0d2,1f0c6,1f0ab,1f0b4,1f0cd,,,1f0c1,1f0c2,1f0d4,1f0c5,1f0a8
HIT,1f0be,1f0db,1f0ce,,,,,1f0a1,1f0c7
STAY,1f0a5,,,,,,,1f0b3,1f0aa
SURRENDER,1f0d1,1f0c5,1f0a6,1f0d8,1f0be,1f0d3,1f0ad,1f0c6,1f0b9
STAY,1f0b1,1f0b2,1f0c5,1f0c8,1f0a9,,,1f0c3,1f0b6,1f0ca
SURRENDER,1f0a1,1f0c3,1f0be,1f0bd,1f0ae,1f0a4,1f0b6,1f0a7,1f0ce
STAY,1f0c6,1f0d1,1f0ad,1f0c3,1f0c5,,,1f0d3,1f0a4,1f0c4,1f0ab
HIT,1f0be,1f0b8,1f0db,1f0c8,1f0bb,1f0c5,1f0cb,1f0d2,1f0b7
HIT,1f0c3,1f0d5,1f0cd,1f0cb,1f0de,,,1f0c2,1f0c5
STAY,1f0c5,1f0b6,1f0be,1f0d2,1f0a7,1f0a1,1f0d1,1f0c3,1f0ab
HIT,1f0a9,1f0a6,1f0da,,,,,1f0d4,1f0cd
STAY,1f0a6,1f0d5,1f0cb,1f0c7,1f0be,1f0b5,1f0c9,1f0d1,1f0c6,1f0bd
STAY,1f0cb,,,,,,,1f0a1,1f0db
STAY,1f0a4,1f0d3,1f0c7,1f0c3,1f0dd,,,1f0c2,1f0ae
STAY,1f0ae,,,,,,,1f0d1,1f0ca
STAY,1f0a9,1f0d7,1f0d8,1f0b4,1f0d5,,,1f0c1,1f0ab,1f0cd
STAY,1f0da,,,,,,,1f0b7,1f0ba
HIT,1f0c1,1f0b8,1f0aa,1f0d9,1f0da,,,1f0b2,1f0b3,1f0ca
STAY,1f0a5,1f0ba,1f0ab,1f0c7,1f0ad,1f0c4,1f0a9,1f0d4,1f0ca
HIT,1f0be,1f0a4,1f0a8,1f0d8,1f0b9,1f0d5,1f0b7,1f0c1,1f0c6,1f0d9
DOUBLE,1f0c2,1f0aa,1f0bd,,,,,1f0b1,1f0d7
STAY,1f0b1,1f0d2,1f0d6,,,,,1f0b2,1f0d8,1f0de
HIT,1f0d8,,,,,,,1f0d2,1f0ab
HIT,1f0c7,1f0a4,1f0a9,1f0a2,1f0db,,,1f0c5,1f0ae
STAY,1f0d2,1f0b5,1f0da,,,,,1f0b1,1f0a8,1f0d8
STAY,1f0c8,1f0a5,1f0d8,1f0b5,1f0ba,,,1f0b8,1f0cd
STAY,1f0a8,,,,,,,1f0d1,1f0ae
HIT,1f0ad,1f0a1,1f0d3,1f0d6,1f0a8,,,1f0a7,1f0c7
STAY,1f0a1,,,,,,,1f0b1,1f0a2,1f0d2,1f0c5,1f0cd
HIT,1f0db,1f0d6,1f0c7,,,,,1f0c2,1f0a4,1f0ca
STAY,1f0c5,1f0d4,1f0ca,1f0c1,1f0bd,,,1f0d2,1f0db
STAY,1f0bb,1f0d4,1f0db,1f0b1,1f0a4,,,1f0c4,1f0b5,1f0a9
STAY,1f0b2,1f0c5,1f0ce,,,,,1f0d1,1f0d7,1f0dd
HIT,1f0ab,1f0b2,1f0a4,,,,,1f0a1,1f0b1,1f0cd
STAY,1f0b7,1f0b4,1f0c8,,,,,1f0b5,1f0a8,1f0d8
STAY,1f0dd,1f0c7,1f0ab,,,,,1f0b4,1f0b5,1f0ba
STAY,1f0d6,1f0a6,1f0d8,,,,,1f0a2,1f0ae
STAY,1f0c3,1f0b8,1f0ae,1f0a1,1f0b1,,,1f0d1,1f0b2,1f0d6,1f0a8
HIT,1f0a9,1f0b8,1f0dd,1f0c6,1f0cb,,,1f0b5,1f0de
HIT,1f0a8,1f0a2,1f0c5,1f0b5,1f0c7,1f0d4,1f0cb,1f0b3,1f0c9
STAY,1f0a4,1f0d5,1f0ad,1f0c1,1f0b9,,,1f0c4,1f0d7,1f0ba
HIT,1f0d1,,,,,,,1f0a1,1f0c5,1f0c8
HIT,1f0cd,1f0b8,1f0bd,1f0d8,1f0aa,1f0d4,1f0a8,1f0a3,1f0c3,1f0ba
STAY,1f0d2,1f0a4,1f0cd,,,,,1f0a1,1f0b9
STAY,1f0c8,,,,,,,1f0aa,1f0bb
STAY,1f0ae,1f0b1,1f0de,,,,,1f0b9,1f0be
DOUBLE,1f0d6,,,,,,,1f0b4,1f0b5
STAY,1f0a8,1f0c6,1f0d8,,,,,1f0c1,1f0d7,1f0ce
HIT,1f0ba,1f0d3,1f0cd,1f0b9,1f0dd,1f0d5,1f0d8,1f0c6,1f0c7
STAY,1f0c4,1f0a5,1f0c7,1f0a2,1f0cd,1f0b1,1f0aa,1f0c1,1f0d2,1f0b6
STAY,1f0a1,,,,,,,1f0b4,1f0d5,1f0ca
STAY,1f0b3,1f0b5,1f0b9,1f0c6,1f0a9,1f0d5,1f0bd,1f0a3,1f0d7,1f0cd
STAY,1f0a4,,,,,,,1f0c3,1f0b6,1f0cb
HIT,1f0b9,1f0b4,1f0b7,,,,,1f0b3,1f0a5
SURRENDER,1f0ab,1f0a2,1f0b8,1f0bb,1f0de,,,1f0a6,1f0aa
STAY,1f0b9,,,,,,,1f0d8,1f0bb
STAY,1f0bb,1f0b6,1f0b7,1f0c5,1f0d8,1f0c3,1f0de,1f0b2,1f0a8,1f0cd
STAY,1f0a3,,,,,,,1f0c9,1f0cd
HIT,1f0c7,1f0a2,1f0b7,1f0d2,1f0cd,,,1f0a6,1f0a9
STAY,1f0c8,1f0ba,1f0bd,,,,,1f0b4,1f0c5,1f0a9
STAY,1f0d5,,,,,,,1f0a8,1f0c9
HIT,1f0c1,1f0b2,1f0db,,,,,1f0a1,1f0c6,1f0d8
HIT,1f0c3,1f0a1,1f0d1,1f0d6,1f0ad,,,1f0a2,1f0c2,1f0a6
HIT,1f0b9,1f0a4,1f0c9,1f0b7,1f0de,1f0b1,1f0d7,1f0d2,1f0c5,1f0a6
STAY,1f0b4,1f0b1,1f0aa,1f0d8,1f0cb,,,1f0c3,1f0d3,1f0b5,1f0c7
STAY,1f0a6,1f0a5,1f0d6,,,,,1f0a7,1f0ba
STAY,1f0d6,1f0c4,1f0b9,1f0a8,1f0be,1f0d9,1f0aa,1f0d5,1f0de
HIT,1f0cd,1f0c7,1f0ae,1f0a1,1f0d7,,,1f0d2,1f0a3,1f0bb
HIT,1f0ab,1f0ca,1f0cd,1f0d3,1f0b4,1f0c5,1f0a6,1f0c1,1f0b7
STAY,1f0d5,1f0c7,1f0b9,1f0b5,1f0cd,1f0a8,1f0ab,1f0c6,1f0ce
STAY,1f0a6,1f0d5,1f0da,,,,,1f0a1,1f0b6,1f0cb
HIT,1f0db,1f0a1,1f0a6,1f0aa,1f0be,1f0c1,1f0a4,1f0d2,1f0b3,1f0ca
HIT,1f0d7,1f0c3,1f0ad,1f0c5,1f0bd,,,1f0d2,1f0a4,1f0de
STAY,1f0b2,1f0d4,1f0a5,,,,,1f0c7,1f0ca
STAY,1f0b4,,,,,,,1f0c9,1f0dd
HIT,1f0cd,1f0b8,1f0bd,,,,,1f0c2,1f0d2,1f0ce
HIT,1f0be,1f0c6,1f0cd,1f0a9,1f0d9,1f0c1,1f0d8,1f0a4,1f0b4,1f0a7
HIT,1f0ba,1f0c2,1f0d3,1f0b1,1f0c5,1f0c4,1f0b6,1f0a2,1f0c3
STAY,1f0d9,1f0d8,1f0ab,,,,,1f0a1,1f0c6,1f0cb
HIT,1f0c8,,,,,,,1f0c7,1f0d8
HIT,1f0c8,1f0b7,1f0bb,1f0dd,1f0ae,1f0d9,1f0ab,1f0b6,1f0d8
HIT,1f0b7,1f0b5,1f0be,,,,,1f0a4,1f0ca
HIT,1f0a7,,,,,,,1f0a5,1f0d8
HIT,1f0bb,1f0b5,1f0c7,,,,,1f0a3,1f0ab
STAY,1f0c3,1f0b1,1f0b5,1f0c7,1f0b8,,,1f0a1,1f0d2,1f0d7,1f0cd
STAY,1f0d3,,,,,,,1f0d6,1f0d8
STAY,1f0a9,1f0a3,1f0cd,1f0a6,1f0db,,,1f0d2,1f0a8,1f0c8
STAY,1f0ab,1f0a6,1f0dd,,,,,1f0a1,1f0bb
HIT,1f0d9,,,,,,,1f0c2,1f0d3,1f0a9
STAY,1f0d6,1f0c9,1f0de,1f0c2,1f0d2,1f0d1,1f0b4,1f0b3,1f0d3,1f0a9
STAY,1f0a4,1f0c2,1f0ce,1f0bd,1f0be,1f0d1,1f0a6,1f0a2,1f0de
STAY,1f0c5,1f0b2,1f0d4,1f0c6,1f0db,,,1f0d2,1f0c3,1f0a6,1f0c8
HIT,1f0b7,1f0b1,1f0a9,1f0d6,1f0b8,1f0a2,1f0ae,1f0a5,1f0aa
STAY,1f0b3,1f0c8,1f0da,1f0d2,1f0cb,1f0b2,1f0d6,1f0dd,1f0be
SURRENDER,1f0b9,1f0c3,1f0d6,1f0ca,1f0bd,,,1f0b6,1f0de
STAY,1f0d5,1f0c3,1f0ab,1f0a4,1f0b6,,,1f0a1,1f0d6,1f0d8
HIT,1f0a3,1f0c4,1f0a6,1f0b1,1f0c7,1f0ba,1f0ae,1f0c1,1f0c2
HIT,1f0da,1f0ca,1f0ab,,,,,1f0b2,1f0b6
SURRENDER,1f0d1,1f0d9,1f0ab,1f0d7,1f0bb,1f0d2,1f0aa,1f0b6,1f0b9
STAY,1f0bb,,,,,,,1f0a4,1f0a5,1f0c8
STAY,1f0a9,1f0b1,1f0c1,1f0db,1f0de,1f0b4,1f0ad,1f0d3,1f0c8,1f0be
STAY,1f0db,1f0b4,1f0de,1f0aa,1f0cb,1f0a3,1f0cd,1f0d4,1f0c6,1f0b9
STAY,1f0b8,1f0d1,1f0d7,1f0d5,1f0db,1f0aa,1f0bb,1f0b5,1f0c6,1f0ba
HIT,1f0aa,1f0ca,1f0ae,1f0c3,1f0b5,1f0b2,1f0ad,1f0c1,1f0d3,1f0bd
SURRENDER,1f0cd,1f0d2,1f0c6,,,,,1f0c7,1f0a8
STAY,1f0a4,1f0b5,1f0d9,,,,,1f0b3,1f0cb
STAY,1f0b5,1f0b3,1f0aa,1f0c4,1f0bb,1f0d6,1f0a7,1f0d9,1f0cb
STAY,1f0db,1f0a4,1f0bb,1f0a5,1f0d6,,,1f0a1,1f0ce
STAY,1f0c1,,,,,,,1f0a5,1f0c7,1f0d7
STAY,1f0cd,1f0b3,1f0d4,,,,,1f0b1,1f0a4,1f0a6,1f0de
STAY,1f0ae,1f0b5,1f0c6,1f0a2,1f0be,,,1f0d1,1f0b2,1f0d4,1f0dd
STAY,1f0c3,1f0a9,1f0dd,,,,,1f0a3,1f0a7,1f0d9
HIT,1f0be,1f0c5,1f0a9,1f0c3,1f0b7,,,1f0a2,1f0d3,1f0ae
STAY,1f0a9,1f0d4,1f0d9,1f0d7,1f0ae,,,1f0a2,1f0b7,1f0cd
HIT,1f0bb,1f0d6,1f0ce,1f0c6,1f0ba,,,1f0c2,1f0ab
HIT,1f0d7,1f0b5,1f0da,,,,,1f0b7,1f0c8
STAY,1f0bb,1f0c5,1f0cb,,,,,1f0a2,1f0d2,1f0a3,1f0b6,1f0c7
STAY,1f0c3,1f0a4,1f0d8,1f0b9,1f0ad,1f0cd,1f0ce,1f0d4,1f0c5,1f0a8
STAY,1f0d8,1f0d1,1f0c2,1f0c1,1f0c3,1f0d2,1f0b8,1f0d3,1f0c6,1f0c8
HIT,1f0cb,,,,,,,1f0a1,1f0b4,1f0a7
STAY,1f0a3,,,,,,,1f0c1,1f0c3,1f0d3,1f0a7
HIT,1f0a1,1f0c3,1f0a7,1f0d4,1f0b5,,,1f0a4,1f0ce
STAY,1f0b3,1f0d3,1f0d4,,,,,1f0a3,1f0a4,1f0c4,1f0b9
STAY,1f0b2,1f0a1,1f0a5,,,,,1f0c5,1f0da
HIT,1f0b3,1f0d7,1f0d8,1f0b4,1f0d5,1f0ba,1f0ce,1f0d1,1f0d2,1f0b9
STAY,1f0ab,1f0c3,1f0c5,1f0c6,1f0ce,,,1f0cb,1f0ae
DOUBLE,1f0a8,1f0a6,1f0be,1f0b4,1f0ad,,,1f0c3,1f0b8
STAY,1f0c8,,,,,,,1f0b3,1f0d4,1f0ce
HIT,1f0c9,1f0c7,1f0ca,,,,,1f0c2,1f0d2,1f0a4,1f0a5
HIT,1f0c1,1f0d7,1f0da,1f0d1,1f0aa,,,1f0a2,1f0a7
HIT,1f0a9,1f0c2,1f0ab,1f0a3,1f0de,,,1f0a4,1f0b4,1f0b6
STAY,1f0d4,1f0c5,1f0a9,1f0d2,1f0b5,,,1f0a1,1f0b7,1f0ab
HIT,1f0b1,1f0b7,1f0dd,1f0a7,1f0d7,1f0b4,1f0c8,1f0a2,1f0b6
STAY,1f0ca,1f0b3,1f0ce,,,,,1f0ba,1f0cb
HIT,1f0b8,,,,,,,1f0c4,1f0a9
STAY,1f0d3,1f0d7,1f0db,,,,,1f0c1,1f0d2,1f0c3,1f0b7
STAY,1f0b2,,,,,,,1f0a7,1f0de
SURRENDER,1f0ca,,,,,,,1f0a6,1f0db
HIT,1f0b7,1f0c5,1f0d6,,,,,1f0b5,1f0bd
STAY,1f0ab,1f0d5,1f0db,1f0b9,1f0dd,,,1f0c3,1f0a7,1f0da
STAY,1f0be,,,,,,,1f0a2,1f0a3,1f0c3,1f0bd
HIT,1f0da,,,,,,,1f0a1,1f0b3,1f0b4,1f0c6
STAY,1f0ba,1f0d6,1f0ca,1f0a2,1f0c2,,,1f0a1,1f0ab,1f0ce
STAY,1f0a5,1f0c2,1f0a8,1f0d1,1f0d6,,,1f0c1,1f0a2,1f0c3,1f0c7,1f0c8
STAY,1f0b4,,,,,,,1f0c4,1f0d8
STAY,1f0cd,,,,,,,1f0c4,1f0a7,1f0a8
STAY,1f0d5,1f0a3,1f0c9,1f0c1,1f0c7,1f0d3,1f0d7,1f0b4,1f0aa
STAY,1f0a3,1f0d2,1f0b3,,,,,1f0a1,1f0b9
DOUBLE,1f0d3,1f0b5,1f0b8,1f0d5,1f0d8,,,1f0d4,1f0b6
HIT,1f0d1,1f0b2,1f0a3,1f0c9,1f0ad,,,1f0b3,1f0a9
STAY,1f0bb,,,,,,,1f0c8,1f0aa
HIT,1f0ca,,,,,,,1f0b3,1f0d4
STAY,1f0a5,1f0b5,1f0db,1f0d2,1f0d8,1f0b1,1f0ca,1f0a2,1f0c3,1f0b4,1f0b8
STAY,1f0ae,1f0a3,1f0b5,1f0b8,1f0d9,1f0b6,1f0ca,1f0d2,1f0a5,1f0ba
HIT,1f0d1,1f0a4,1f0a6,1f0c2,1f0a9,,,1f0b2,1f0a3,1f0d8
STAY,1f0d5,1f0d1,1f0b7,,,,,1f0a1,1f0c9
STAY,1f0c2,,,,,,,1f0c4,1f0c6,1f0ca
